x,y,class
-0.2428753416217851,0.4240027521375191,1.0
-0.20417211087769613,0.3794325322142651,1.0
-0.18920224127864804,0.3871395569944231,1.0
-0.23047941866318603,0.430143790940421,1.0
-0.20374024286205678,0.4381459044521123,1.0
-0.1938142553125752,0.4446422519720762,1.0
-0.18696864592754917,0.43479281698907835,1.0
-0.14111934679996807,0.4433672846527615,1.0
-0.15092846706765106,0.45816929648684523,1.0
-0.14149612356730298,0.4588097578251997,1.0
-0.16525385999846604,0.4179250358569937,1.0
-0.10126224076842005,0.46266739586874417,1.0
-0.1273794336914414,0.4549152026238741,1.0
-0.08985559662721135,0.4798496558608704,1.0
-0.07380982252459957,0.540169575339889,1.0
-0.040297401971861484,0.49164475385163287,1.0
-0.08169742517539806,0.4815620677008431,1.0
-0.10378621838544519,0.5095082832405475,1.0
-0.027465890803148776,0.5036630705918798,1.0
0.017240908610611345,0.5050413333673746,1.0
0.01849593301346642,0.5110954510051324,1.0
0.01050141525862669,0.5420931595905859,1.0
0.009163639472524285,0.4800294100561542,1.0
0.04791575633740994,0.5134821429031088,1.0
0.02515989609966708,0.48651823130221333,1.0
0.06708772015049519,0.5168632978320284,1.0
0.08066348655055276,0.48775436705817754,1.0
0.10480701497567002,0.49782091555375074,1.0
0.15189130843426318,0.4999691722237294,1.0
0.11767952504875334,0.5247502741285652,1.0
0.11281400146711844,0.5226241622804494,1.0
0.13566390833643577,0.4780181682079157,1.0
0.11398705660568204,0.5023633263356524,1.0
0.14866949014005437,0.48505847452087486,1.0
0.1675661558010957,0.47171755124111864,1.0
0.1784417816201082,0.4898361282471733,1.0
0.20511685472255348,0.48494620938224337,1.0
0.19873275491173237,0.5362397454445549,1.0
0.25066904053330064,0.4926041422465059,1.0
0.24126637766354092,0.45228217778859925,1.0
0.2540272088914301,0.4640790036376094,1.0
0.2605340865872683,0.4909930516778089,1.0
0.2829929530923135,0.5071769132190378,1.0
0.3090972584316765,0.42818390969152575,1.0
0.28785844296824104,0.4164547819620337,1.0
0.3045346869311752,0.48527802548756305,1.0
0.32399931222219697,0.44911405346872413,1.0
0.3154047317975338,0.41707865005730904,1.0
0.3380474968914209,0.43792185337361256,1.0
0.3568716488734027,0.3669637152954345,1.0
0.395690936768232,0.41186306292605257,1.0
0.39509595812853093,0.41013944904668037,1.0
0.4051834746093426,0.4135298492266125,1.0
0.42961288646436313,0.36590550549238016,1.0
0.42093805945642493,0.37871756242029514,1.0
0.4423837670050867,0.34900124592991627,1.0
0.4431885914193714,0.3628132127209112,1.0
0.46101967864803206,0.3296888910399748,1.0
0.4542888783134972,0.3290234057744079,1.0
0.4271630142792279,0.3065631309522034,1.0
0.4830043502416121,0.32850591652263367,1.0
0.5236424451908401,0.3213712655825013,1.0
0.5229481409167166,0.2879499785329459,1.0
0.5326988950027268,0.28157441943020545,1.0
0.5468035334602822,0.23973847995600864,1.0
0.5322591501054311,0.2503572845572369,1.0
0.5425448928979698,0.2427337983034964,1.0
0.534058175802071,0.283294311100927,1.0
0.5475951631690446,0.19554028919769673,1.0
0.5734231085225739,0.23373232376323752,1.0
0.5920551611308913,0.21083062632684246,1.0
0.5717303001507748,0.18273412965057825,1.0
0.5717225924891323,0.1983129951228287,1.0
0.5866031136919033,0.15640125983640363,1.0
0.6041357155126461,0.14236861704211287,1.0
0.5684003886002013,0.11896554131320528,1.0
0.5561608874457729,0.1297667914109591,1.0
0.5955163621064513,0.11232606937920471,1.0
0.5861856880522682,0.06282726328570233,1.0
0.6041351139104284,0.03375204766683274,1.0
0.6146605654099587,0.040734981660573655,1.0
0.6114850935409778,0.01332236001048323,1.0
0.6521445408570218,0.012461770131585849,1.0
0.6317822984299852,0.022780547126023388,1.0
0.6330122815970723,-0.02691440083655157,1.0
0.6408018524697358,-0.0345146027520336,1.0
0.606532087731911,-0.04846688248711792,1.0
0.6506350125894311,-0.04869706142226554,1.0
0.6284716282003324,-0.12670054496528366,1.0
0.6431181643543321,-0.11004207734193659,1.0
0.6075782068933332,-0.10986534725281288,1.0
0.5968300706272824,-0.10629934355248574,1.0
0.6427342375379371,-0.15636506051925597,1.0
0.6319556250756992,-0.20028950432676138,1.0
0.6040159541549605,-0.16659010640383926,1.0
0.6018708869834403,-0.20790095301890263,1.0
0.6385569580652,-0.2351688804342693,1.0
0.5886207139307569,-0.24000571285269154,1.0
0.6411995904377127,-0.24730289344989542,1.0
0.5858475918274266,-0.2717400634027144,1.0
0.6117189133669741,-0.3197173359309195,1.0
0.587047757890502,-0.2735424414990848,1.0
0.599931998200839,-0.28176976089237765,1.0
0.570814541884821,-0.30991490579059844,1.0
0.5718516625854909,-0.3612605826559046,1.0
0.5689207017467157,-0.35797053336041834,1.0
0.5406397339379693,-0.3693661681168941,1.0
0.5676700667413787,-0.37240502843739637,1.0
0.534351197810593,-0.3859983873305589,1.0
0.5314003086332149,-0.42886108107424736,1.0
0.5070405564184609,-0.42716730712144635,1.0
0.466238251365411,-0.4340975717834244,1.0
0.5038279307694723,-0.42835826001565225,1.0
0.5456748653496977,-0.45740096471923974,1.0
0.5025038413962161,-0.46950059970349173,1.0
0.4754357810958064,-0.49715957082063583,1.0
0.4591976321382792,-0.48393461001488375,1.0
0.45316993021443097,-0.5169992460284929,1.0
0.4515646201257365,-0.5551998085173327,1.0
0.40455010604930086,-0.5224169860976083,1.0
0.4376457333169133,-0.5487455247812237,1.0
0.41651526202727296,-0.5834867704493507,1.0
0.40308194246927925,-0.5958315200244315,1.0
0.3836677142400523,-0.5916099247568503,1.0
0.3611472697344489,-0.5992522175715863,1.0
0.35975330955571005,-0.6152101195909248,1.0
0.34336582762326606,-0.6232264666859885,1.0
0.30938265439527246,-0.6053980284668886,1.0
0.28963421865241074,-0.6275501394831018,1.0
0.2875036676063802,-0.6543830386071177,1.0
0.3005336118846463,-0.6482070457430976,1.0
0.2285932237608581,-0.6961360528259789,1.0
0.20759184242661718,-0.6755864333645349,1.0
0.22355893160980536,-0.6550178276213007,1.0
0.204366995198026,-0.7028161648206208,1.0
0.18967574545283813,-0.7222445003314008,1.0
0.17373198173037577,-0.7247486725363754,1.0
0.14682760150835897,-0.7394865932459865,1.0
0.16333294849386973,-0.7389418963619718,1.0
0.08357770472711576,-0.7357692192935004,1.0
0.08091296656879475,-0.7611367233209974,1.0
0.07714307246849383,-0.7369277942870536,1.0
0.02791907562964705,-0.7229526517655565,1.0
0.038701316378276264,-0.7624496960094614,1.0
0.056755825705407645,-0.716738988162277,1.0
0.005136377042610086,-0.7392683024012071,1.0
-0.009579023708675586,-0.7307573559784379,1.0
-0.05839993126170964,-0.7659320915455571,1.0
-0.06460723206768866,-0.7366095058219403,1.0
-0.07893482752530365,-0.7759783516120548,1.0
-0.09699127350787543,-0.7362866283636704,1.0
-0.08425289184130118,-0.7501164414351598,1.0
-0.11801092544500692,-0.7414574208307146,1.0
-0.17069044322868845,-0.7745092650795693,1.0
-0.16283258601320827,-0.7668778761582756,1.0
-0.1770917398462009,-0.7345139946138096,1.0
-0.18352596126209367,-0.7624096959425241,1.0
-0.1939572988011583,-0.7306643393056932,1.0
-0.2650626590895041,-0.7632582913831154,1.0
-0.2801111376281914,-0.7144405852198596,1.0
-0.3081063403446427,-0.7510449937450961,1.0
-0.30661057962360405,-0.709841707653207,1.0
-0.3114800321599752,-0.7023721234773354,1.0
-0.3198261622333514,-0.7223225462111272,1.0
-0.3597331916704117,-0.6897560932041175,1.0
-0.38311515715293626,-0.6887065962663022,1.0
-0.3920368803934166,-0.696722893489166,1.0
-0.4299656500885975,-0.6976623984174827,1.0
-0.3894868558724365,-0.707806875911707,1.0
-0.4812570006156085,-0.6521457419924283,1.0
-0.46303372073869997,-0.6805443555392813,1.0
-0.44366712843790773,-0.6369803395551995,1.0
-0.501187394248223,-0.633329003313601,1.0
-0.5220692701944813,-0.6031887509439725,1.0
-0.542111100139094,-0.611068028342596,1.0
-0.5550000855604799,-0.5994210532291137,1.0
-0.5400895741917077,-0.5655549807271566,1.0
-0.6276503066693054,-0.56041302620096,1.0
-0.5683112903889576,-0.5472808536001744,1.0
-0.6427146582690373,-0.5302832200839858,1.0
-0.6345012050619552,-0.5560265624749327,1.0
-0.6523513827420852,-0.4954152925443965,1.0
-0.6462482285344675,-0.4831347929221761,1.0
-0.703877994784267,-0.5001561546905633,1.0
-0.6762008205897335,-0.4687560111833184,1.0
-0.6581087339085594,-0.4483347060739527,1.0
-0.7386204830894656,-0.43354385894544656,1.0
-0.7199261301841883,-0.4071225342546882,1.0
-0.7489142910627057,-0.36776818149412666,1.0
-0.7386926378118736,-0.35701574269335673,1.0
-0.7579349334385583,-0.38682087325557446,1.0
-0.7818175816371323,-0.32974069565227027,1.0
-0.7694537244352833,-0.29689983158423083,1.0
-0.7528920888213976,-0.2967403835932217,1.0
-0.8021010082296133,-0.2633677604294776,1.0
-0.7927193729143192,-0.22537688108292148,1.0
-0.8413313037204269,-0.22531870874969012,1.0
-0.842457878376853,-0.22072483692681638,1.0
-0.821248896062263,-0.18448688030322843,1.0
-0.807880004622386,-0.1819403123482933,1.0
-0.8368059662205082,-0.16359365901085604,1.0
-0.8560193871193493,-0.15013053978729135,1.0
-0.8550902728581652,-0.09067425174393885,1.0
-0.884874127560488,-0.11697411283325035,1.0
-0.8520319778366459,-0.048457166216075875,1.0
-0.8501931472023423,-0.047455551480697335,1.0
-0.8800554606675711,-0.06365013347895201,1.0
-0.8830401134287824,-0.006398744490716739,1.0
-0.8703948877114326,-0.03373034900786275,1.0
-0.8859637380140729,0.042897927527443855,1.0
-0.8795090929014096,0.07029157546185205,1.0
-0.8365861628488648,0.06300640017626537,1.0
-0.8833495465755222,0.0996441372563791,1.0
-0.8848361248220667,0.15861468486780614,1.0
-0.889310249124724,0.13179915386958344,1.0
-0.8595937837693007,0.14312811821941174,1.0
-0.8756471256476747,0.2163267123111075,1.0
-0.8819809958810547,0.24831265699631633,1.0
-0.8389636639820348,0.23146784240918267,1.0
-0.8328190326746664,0.27390696419255095,1.0
-0.8684662539685003,0.30272693629320413,1.0
-0.8884611989544124,0.28318854830722057,1.0
-0.8250796400973343,0.3103791813105167,1.0
-0.8524502749666655,0.3666412520796599,1.0
-0.8159029207573864,0.397539067599429,1.0
-0.8635073778983051,0.396773152537569,1.0
-0.7980778486566038,0.38944294040964256,1.0
-0.8314152491773086,0.4681363255255785,1.0
-0.7832793461546828,0.438949038794278,1.0
-0.7877564540046703,0.46384188542842225,1.0
-0.7967165092719697,0.4981558353572122,1.0
-0.7748272037148658,0.5429304798129803,1.0
-0.7414666293902407,0.5492243299455313,1.0
-0.7410445878897751,0.5604846962736646,1.0
-0.7189122233977162,0.5812265694773295,1.0
-0.6779841504941125,0.5923212608522405,1.0
-0.7351910649260414,0.621806730834913,1.0
-0.657442731205883,0.5789347040639881,1.0
-0.6730751486073769,0.6421510499478263,1.0
-0.6780151864363773,0.6711287548254511,1.0
-0.671032748535818,0.6611496382719692,1.0
-0.6321137221810363,0.7093993181424368,1.0
-0.5933295059544821,0.7147087158145528,1.0
-0.5972798756437855,0.7706425246258025,1.0
-0.5470165501229326,0.7833252890416014,1.0
-0.5883278064093617,0.7584653272761214,1.0
-0.5411744554444077,0.7802537599975996,1.0
-0.5471828492508352,0.7968412745397032,1.0
-0.4956490694424501,0.8038857308627204,1.0
-0.46556592884682013,0.8309556953531534,1.0
-0.471707255968179,0.8255522677491738,1.0
-0.49498245051359135,0.8312838794859846,1.0
-0.4181549079426217,0.8790336530784724,1.0
-0.39227636766292906,0.8913479142738125,1.0
-0.37145639268728703,0.8743335316148089,1.0
-0.33302426297545795,0.9194643887822542,1.0
-0.35703792841899146,0.8995286548870196,1.0
-0.29958193161641344,0.9272828416359485,1.0
-0.26661133025565725,0.9481333674191784,1.0
-0.30302791099346826,0.9400003635492514,1.0
-0.237791116791394,0.9581446292456907,1.0
-0.2307431529555675,0.9465217171539039,1.0
-0.19852713785763407,0.9601373644151262,1.0
-0.16595653729270046,0.9665747207318673,1.0
-0.1584590093906256,0.9617876851771645,1.0
-0.1378388890379722,0.9786069112947016,1.0
-0.09907300262740287,0.9559830144403192,1.0
-0.09676862041413933,0.9813295573644439,1.0
-0.07185964244371604,0.9890314470111938,1.0
-0.01154251824593916,0.9925559546678336,1.0
-0.02297588070317361,0.9951700510825844,1.0
-0.0012352839972025785,0.0015919572475207278,2.0
0.00953836854665086,0.009077782832523482,2.0
0.0172885582236323,-0.02123699483320801,2.0
-0.0134490769258981,-0.0053942452088995224,2.0
-0.024870126610628644,-0.051023067905659115,2.0
-0.022099235688735928,0.00758840041454234,2.0
-0.011553970449558018,-0.043116914170232355,2.0
-0.009498528935078679,0.016257739321737866,2.0
-0.018608013941392748,-0.02231020955482698,2.0
-0.0299752639115667,-0.021808141251449864,2.0
-0.014115957516963765,-0.0319626497168408,2.0
-0.0024001925002753084,-0.026964463468762394,2.0
0.00474342757941645,0.00541227403642448,2.0
-0.019525871141241463,-0.07442459695658114,2.0
-0.017947865654341134,-0.0007910900773796872,2.0
-0.029620946759959636,-0.02118035517652997,2.0
-0.013201612816572771,-0.05363674258225436,2.0
-0.031112119069416248,-0.05249976338799597,2.0
-0.0043345532483026195,0.0010986927379095582,2.0
-0.05324871586834867,-0.05271019496866709,2.0
-0.026536727899761456,-0.05817005443433781,2.0
-0.015210859930859851,-0.013588770050455248,2.0
-0.01951886010560206,-0.03072205829920853,2.0
0.0286314620436033,-0.05733280815802429,2.0
-0.02033533474169374,-0.03524327384242219,2.0
-0.04958026348791246,-0.06100985528981424,2.0
-0.03363915992470926,-0.019312297735501225,2.0
-0.06954543539258817,-0.020847562244499893,2.0
-0.037980042182120324,-0.032090975655322734,2.0
-0.05543050011150315,-0.036061486651229865,2.0
-0.022913504255600826,-0.008539771827451706,2.0
-0.05471137102517425,-0.044141683281168374,2.0
-0.04859911393785544,-0.0680457531125598,2.0
-0.061558732856571735,-0.03559068244161544,2.0
-0.01669138567588365,-0.0029282933716544488,2.0
-0.060547600314717606,-0.06490894818651452,2.0
-0.02015580813313294,-0.051701369285281094,2.0
-0.04323430598539862,-0.03589387857099646,2.0
-0.052608847544650644,-0.04494252820733938,2.0
-0.057627016664077574,-0.0630418185304783,2.0
-0.05989204714103763,-0.020378448859479485,2.0
-0.10909868855157887,0.004277822555790713,2.0
-0.07890715234365527,-0.03739438435020401,2.0
-0.05921361218912666,-0.058478272464760374,2.0
-0.07988104476529292,-0.07034124568591821,2.0
-0.10978824312436018,-0.03305237264437309,2.0
-0.08550484377108471,-0.014868554619683588,2.0
-0.05313384296519734,-0.02606106278110711,2.0
-0.06502011661373017,-0.0341148047670644,2.0
-0.09391872373494904,-0.044238485068989426,2.0
-0.07634493234900822,-0.052566815859549657,2.0
-0.10536979605694115,-0.012183462039805044,2.0
-0.13474916936657852,-0.00864287698292767,2.0
-0.1217553676573785,-0.05575815716619617,2.0
-0.0745607025576987,0.009141844754309798,2.0
-0.11380479243830108,-0.00887182974389921,2.0
-0.11564900493439237,0.010052414515850247,2.0
-0.11918036424575462,-0.04225725533845728,2.0
-0.0774449867766009,-0.04009662966967303,2.0
-0.0852904928729849,-0.013016562645503011,2.0
-0.07564987696323228,0.002868406651515701,2.0
-0.1253521141187063,0.03169513016027366,2.0
-0.11833046684491477,0.012948234498269321,2.0
-0.15656971805226058,-0.0028665635819189617,2.0
-0.098610446780389,-0.015280265443188168,2.0
-0.15333159920317593,0.03320469856753455,2.0
-0.12737827802730567,-0.007236606513083501,2.0
-0.15530489356893765,0.04817254504791277,2.0
-0.14668493483113354,0.013551497928054207,2.0
-0.15310180124683856,0.054774561452445525,2.0
-0.14985978102641964,0.04035023510505229,2.0
-0.14972386782164893,0.02792248016378242,2.0
-0.15103606806859687,0.02424435074735181,2.0
-0.12442024197884452,0.03186002002419221,2.0
-0.164084249973397,0.051363215202129005,2.0
-0.13835707212433648,0.04852820480588761,2.0
-0.11906753766789621,0.039363109992108,2.0
-0.1542245598218301,0.05224352027359841,2.0
-0.15872529294642704,0.06150342382964478,2.0
-0.14925344401085136,0.021788140828877256,2.0
-0.12119172762025576,0.07800851540067998,2.0
-0.14091220368905366,0.053780545019998405,2.0
-0.15528932449060626,0.054881631083898264,2.0
-0.13471857525393388,0.04881411759538854,2.0
-0.16603135685648557,0.05133113691884113,2.0
-0.12980413525446288,0.06477903937572259,2.0
-0.13455959127060899,0.08241328192982508,2.0
-0.14804124023334453,0.14038692259120095,2.0
-0.1576614917982139,0.09555006306266854,2.0
-0.15747805258204495,0.11438194087372154,2.0
-0.12775141430719927,0.12360464191343004,2.0
-0.11241899751155013,0.12298855872699868,2.0
-0.1481421174127365,0.12359011233936791,2.0
-0.12447122003038055,0.10599959115852178,2.0
-0.17346739248664006,0.16368048951475617,2.0
-0.14135142375397827,0.17554752015668418,2.0
-0.12805634094416007,0.11047239277230715,2.0
-0.14324850286939272,0.1283424277492259,2.0
-0.14124806348497768,0.14789477525024453,2.0
-0.13318005620294684,0.13883383192894236,2.0
-0.11113071493638384,0.17283818327764838,2.0
-0.11771512757264513,0.15270343292870345,2.0
-0.1555714717477235,0.21507075594550729,2.0
-0.14990407270363026,0.20002714458334575,2.0
-0.11615627111358087,0.18485499925059962,2.0
-0.09124071422365801,0.20546642922822747,2.0
